,Date,Name,Tweets,Tags,Hashtags,classofspeech
1718,1573292488,potato,"@JustineGreening  walked away with the ministerial integrity of old, now seemingly a lost quality. SheÂs a huge loss, but I have enormous respect for how she did it and the project she plans to focus on. Hopefully David can bear one last run ",,[],neither
1719,1573322778,Steve,@JustineGreening  From one ABBA fan to another ...Welcome back to the normal world ,,[],neither
1720,1573292839,Paul Terrington,"This week we welcomed @JustineGreening and @TheSMPledge to launch a new report on the work we're doing to improve #SocialMobility - ""PwC went above and beyond to create opportunities on people's doorsteps"" Read our stories and lessons learnt here:https://bit.ly/2qCwS8RÂ ",,['SocialMobility'],neither
1721,1573406479,Justine Greening,"Very moving #RemembranceSunday and Service of Remembrance, at @StMarysPutney. Thanks to all those who were part of this yearÂs parade and all the volunteers who helped make it possible #LestWeForgetpic.twitter.com/X93rtrgORp",,"['RemembranceSunday', 'LestWeForgetpic.twitter.com/X93rtrgORp']",neither
1722,1573403316,Ness Rowlands,"mate of mine who lives in Putney, used to donate to Bright Blue, big supporter of @JustineGreening is voting @LibDems @SueWixLD Good luck ",,[],neither
1723,1573385677,Mary-Ellen Field,It wasnÂt only that it was their betrayal of the ordinary phone hacking victims and the takeover by the extreme right,,[],neither
1724,1573385570,Guy Stallard,Suspect they know you stood down from your role in @Conservatives given treatment of @JustineGreening https://twitter.com/maryellenfield/status/1193464574806233088Â Â,,[],neither
1725,1573378660,Ian Jamieson,You are too good for them - but unfortunately the Commons will be a worse place without you.,,[],neither
1726,1573389680,Guy Stallard,I know - think of the Russians who gained influence,,[],neither
1727,1573350506,David Ward,"No, you wonÂt be Âlike manyÂ at all. It is blindingly obvious to all those interested, who they should vote for and who they should not vote for and why. Greening stood on a manifesto to deliver BREXIT. She should respect decision of the 17.4 million (52%) and vote Conservative",,[],neither
1728,1573480467,Emma Murphy,"Advancing #SocialMobility in the UK will require employers, governments & educators to work together. PwC's latest report with @thesmpledge & @JustineGreening shows how weÂre taking steps to do just that: https://bit.ly/2qCwS8RÂ ",,['SocialMobility'],neither
1729,1573510276,Diogenes,"#bbcpm @Nigel_Farage & his @brexitparty_uk has effectively been absorbed by  @Conservatives

As Brexit Party #hardbrexit policies & supporters are drawn in on one wing, moderate Tories @SamGyimah @AmberRuddUK @JustineGreening @PhilipHammondUK are forced out on the other.",,"['bbcpm', 'hardbrexit']",neither
1730,1573507719,Pivotel Satellite,Great work team!!,,[],neither
1731,1573507652,Julia Lalla-Maharajh OBE,"Thanking 10 women (only 10?! Ye Gods!!) and keeping it going ~ from @angejameson 
@EmmaKennedy
@janemerrick23
@Dawn_French
@TracyEdwardsMBE
@Atayeshe
@ToyinSaraki
@DrSenait
@JayKFrederick
@EmMcgoo
@SivananthiT
@JustineGreening",,[],neither
1732,1573505628,ZulfiqarDeo,"Join in and be great to have your thoughts on this - 
@artFixLondon @BelugaBean @redbullamaphiko @TheFinanceLab @martincampbell @SangeetaWaldron @JustineGreening
@BeatriceHeuser @audreynathalie @F10_accelerator @abdulhbasit @TeamBlockchain @StephCohnRupp
@aldodj @CoGo_UKhttps://twitter.com/BizGees/status/1193993203009105922Â Â",,[],neither
1733,1573502767,David Fincher,Of those seats I suppose @UKLabour has best chance in Putney but I just donÂt see it. ItÂs full of well-off middle class voters who hate Brexit AND @jeremycorbyn. @Conservatives wonÂt benefit from @JustineGreening personal vote but I still think @UKLabour will come 3rd there.,,[],neither
1734,1573500608,Michelle,What to do when the tactical voting sites give you conflicting answers? Also who really thinks that #Putneyeast will remain with the @Conservatives now that @JustineGreening has stood down? Its a super remain seat! https://twitter.com/woofit79/status/1193536551495589891Â Â,,['Putneyeast'],neither
1735,1573493743,Fleur Anderson,"Thank you for this Maggie, and for helping us to remember the boys and men who died. Two were 17 which is the same age as my son - so sad.",,[],neither
1736,1573493524,Rail Complainer,"@swtrains_watch @GrumpNow @JustineGreening @ZacGoldsmith @EdwardJDavey @carolinenokes @chhcalling @grantshapps @transportgovuk After being delayed by waiting for crew, it was decided to skip stops which overall got rid of its convenient 14 minute delay. Originally, it cut 4https://twitter.com/Rail_Complainer/status/1193942980895399939Â Â",,[],neither
1737,1573476966,Ed Stacey,"Delighted to support the launch of our report on improving #SocialMobility with @JustineGreening, @LauraHintonPwC & @thesmpledge. Read our stories & insights here  https://www.socialmobilitypledge.org/news/2019/11/7/pwc-reportÂ Âpic.twitter.com/Ife1GyMAPB",,['SocialMobility'],neither
1738,1573471321,Political Advisor,"I'm happy that @JustineGreening, a previous Minister for Women, is stepping down as MP as she did nothing to fix inequality in our society. 

Good riddance.
#sexismpic.twitter.com/wv3taIFwm0",,['sexismpic.twitter.com/wv3taIFwm0'],offensive_language
1739,1573468201,Laura Dutton,"We've launched a new report ÂBuilding Relationships, Creating ValueÂ with @thesmpledge & @JustineGreening on how we support #SocialMobility across the UK. Read our peopleÂs stories, lessons learnt & our insights here:https://bit.ly/2qCwS8RÂ ",,['SocialMobility'],neither
1740,1573466412,PwC in London,"It was fantastic to welcome @JustineGreening last week to launch a new report with @TheSMPledge on the work we're doing to improve #SocialMobility - ""PwC went above and beyond to create opportunities on people's doorsteps"" Read our stories here: https://bddy.me/2CzD4RPÂ pic.twitter.com/u4nUKsOJqS",,['SocialMobility'],neither
1741,1573460894,Putney HIVE,The reality of #Putney in the morning completely gridlocked whichever way you go... and then comes the repairs to #wandsworth bridge in the new year #congestion @SadiqKhan @JustineGreening @putneysw15pic.twitter.com/qIqQG7gHVG,,"['Putney', 'wandsworth', 'congestion']",neither
1742,1573439182,Alladin Noons,"Is ho hum the same as entryism?
What a disaster 
Best of luck in your onward travels David. ditto @JustineGreening @Sandbach @DominicGrieve1 et al. 
Terribly sad the lunatics have taken over the asylum",,[],neither
1743,1573510267,Diogenes,"#bbcpm @Nigel_Farage & his @brexitparty_uk has effectively been absorbed by  @Conservatives

As Brexit Party #hardbrexit policies & supporters are drawn in on one wing, moderate Tories @SamGyimah @AmberRuddUK @JustineGreening @PhilipHammondUK are forced out on the other.",,"['bbcpm', 'hardbrexit']",neither
1744,1573469581,Mary Agbesanwa - A Millennial's Diary,"Advancing #SocialMobility in the UK will require employers, governments & educators to work together. 

Great to read of our latest report with @thesmpledge & @JustineGreening shows how weÂre taking steps to do just that: https://bit.ly/2qCwS8RÂ ",,['SocialMobility'],neither
1745,1573495987,Diogenes,"#bbcpm @Nigel_Farage & his @brexitparty_uk has effectively been absorbed by  @Conservatives

As Brexit Party #hardbrexit policies & supporters are drawn in on one wing, moderate Tories @SamGyimah @AmberRuddUK @JustineGreening @PhilipHammondUK are forced out on the other.",,"['bbcpm', 'hardbrexit']",neither
1746,1573486194,Lucy Roberts,"Advancing #SocialMobility in the UK will require employers, governments & educators to work together. Our latest report with @thesmpledge & @JustineGreening shows how weÂre taking steps to do just that: https://bit.ly/2qCwS8RÂ ",,['SocialMobility'],neither
1747,1573563497,Robyn Howard,Pleased to see the work of #TechSheCan mentioned in reference to how we're focusing on #SocialMobility to help improve the gender balance in tech careers. Read @PwC_UK's latest report with @thesmpledge & @JustineGreening to find out more: https://bit.ly/2qCwS8RÂ ,,"['TechSheCan', 'SocialMobility']",neither
1748,1573558985,Red Moll,If you are elected will you support your constituents affected by the #LoanCharge ? @JustineGreening was a huge help and I hope you will be too. This matters to thousands of desperate families. Please can I have your views? Will you join @loanchargeAPPG http://www.loanchargeappg.co.uk/wp-content/uploads/2019/05/Loan-Charge-Inquiry-Report-April-2019-FINAL.pdfÂ Âpic.twitter.com/33gyqYeXY7,,['LoanCharge'],neither
1749,1573553846,Julia Lalla-Maharajh OBE,"Thanking 10 women (only 10?! Ye Gods!!) and keeping it going ~ from @angejameson 
@EmmaKennedy
@janemerrick23
@Dawn_French
@TracyEdwardsMBE
@Atayeshe
@ToyinSaraki
@DrSenait
@JayKFrederick
@EmMcgoo
@SivananthiT
@JustineGreening https://twitter.com/angejameson/status/1193965310388441088Â Â",,[],neither
1750,1573573900,jimmy blane,"@JustineGreening when will put some sports shops and computer shops for kids in putney?
The highstreet is just a large version of wimbledon village.
No clothes shops for men ,just coffee , phone, womens clothes and estate agents.
Putney highstreet has become a usless street.",,[],neither
1751,1573568340,Robert Park | RiobeÃ¡rd UÃ¡ PhÃ¡irc,Pretty sure I bumped into @JustineGreening at CXR (the station not the bar!) at 11:10am. By Costa ;) #CivvyLife ,,['CivvyLife'],neither
1752,1573576079,jimmy blane,"@JustineGreening  what have you done for putney and its people?????.
All thats happened is putney has become more gentrified and anti male every year.
Were are the sports shops for healthy life style were are the shops for teenagers and school kids??
Explain what have you done??",,[],neither
1753,1573568027,Kathy Eldon,You are our inspired Skipper- leading us on new voyages of discovery.,,[],neither
1754,1573563078,Nicola Elam,"To celebrate @LBCC_sailing regatta 2020 launch, pushing forward with all-female crews & women in property & construction: @ellenmacarthur @Pip_Klaschka @Lettice_Swan Leonie at @CirdanTrust @pipoceanracing @Rowena89979738 @CarltonKennedy @AlanaCowell1 @debsdesigns401 @atPalladium",,[],neither
1755,1573558269,Tracy Edwards,Thank you Julia - honoured!,,[],neither
1756,1573544116,Nimo H Richmond,Please follow @NHSMillion @BorisJohnson #ConservativeParty #LibDems #LabourParty @SadiqKhan @JustineGreening @ZacGoldsmith @MattHancock @UKHouseofLords @UKParliament @AlanSugarFacts #bbcnews @MarkFieldUK @UKGovScotland @NicolaSturgeon @JohnSwinneyhttps://twitter.com/nhsmillion/status/1193466313634668544Â Â,,"['ConservativeParty', 'LibDems', 'LabourParty', 'bbcnews']",neither
1757,1573630548,Alex Macpherson,So do I...drain the swamp of them.,,[],neither
1758,1573653862,PIP Action Campaign,"@MeshCampaign @FibroidNetwork @PIPaction #mesh #PIPIMPLANTS #essure 

BRING IT ON @JustineGreening @EmmaHardyMP @Melmbr @Jude_KD @SarahChampionMP @jeremycorbyn 
In a world without gender equality *see todayÂs tweet from @UN_Women UK women must heed the call  #womenhealthmattershttps://twitter.com/tessajlrichards/status/1194279296916963328Â Â",,"['mesh', 'PIPIMPLANTS', 'essure', 'womenhealthmattershttps://twitter.com/tessajlrichards/status/1194279296916963328']",neither
1759,1573654936,Rail Complainer,"After being delayed by a fault with the doors, it was decided to skip stops & cut 13 minutes from a 16 minute delay.
#StopSkippingStops
@swtrains_watch @GrumpNow @vincecable @ZacGoldsmith @JustineGreening @EdwardJDavey @carolinenokes @chhcalling @grantshapps @transportgovukhttps://twitter.com/Rail_Complainer/status/1194608680601292800Â Â",,['StopSkippingStops'],neither
1760,1573635054,Cathcart Boy,Must say I think @JustineGreening is a sensible person.,,[],neither
