,Unnamed: 0,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,classofspeech
1902,1902,wheeliedealer,WheelieDealer,2822379212,1097478292687470593,/wheeliedealer/status/1097478292687470593,2019-02-18 12:49:49,1550494189,I reckon ones like Heidi Allen and Sarah Woolaston could easily defect  (they are not really Tories LOL ),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I reckon ones like <strong>Heidi Allen</strong> and Sarah Woolaston could easily defect  (they are not really Tories LOL )</p>",[],[],False,[],,0,0,1,True,True,1.0974440662273024e+18,"[{'screen_name': 'talygarntom', 'user_id': '773867097726287872'}, {'screen_name': 'karenwi17092279', 'user_id': '2749008748'}, {'screen_name': 'groupstageexit', 'user_id': '2667864862'}]",neither
3366,3366,lunaperla,KT Register2Vote Parker🗳️,141141836,1090380948938608640,/lunaperla/status/1090380948938608640,2019-01-29 22:47:31,1548802051,"7 Labour MPs voted for Brady: Ian Austin, Sir Kevin Barron, Jim Fitzpatrick, Roger Godsiff, Kate Hoey, John Mann & Graham Stringer

8 Tories voted against: Heidi Allen, Guto Bebb, Ken Clarke, Dominic Grieve, Phillip Lee, Anne-Marie Morris, Anna Soubry and Sarah Wollaston","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">7 Labour MPs voted for Brady: Ian Austin, Sir Kevin Barron, Jim Fitzpatrick, Roger Godsiff, Kate Hoey, John Mann &amp; Graham Stringer

8 Tories voted against: <strong>Heidi Allen</strong>, Guto Bebb, Ken Clarke, Dominic Grieve, Phillip Lee, Anne-Marie Morris, Anna Soubry and Sarah Wollaston</p>",[],[],False,[],,25,13,1,True,True,1.0903489029251686e+18,"[{'screen_name': 'srneal22', 'user_id': '1358051623'}, {'screen_name': 'rodnash2001', 'user_id': '828915057362870272'}]",neither
3246,3246,Trialanderror_v,くろ٩(╹⌓╹ )۶',850923103462899712,1045972000655605761,/Trialanderror_v/status/1045972000655605761,2018-09-29 09:42:12,1538214132,Brexit: Tory MP Heidi Allen would back another referendum https://www.bbc.co.uk/news/uk-politics-45690898 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Brexit: Tory MP <strong>Heidi Allen</strong> would back another referendum <a class=""twitter-timeline-link"" data-expanded-url=""https://www.bbc.co.uk/news/uk-politics-45690898"" dir=""ltr"" href=""https://t.co/ijM9JqLpt1"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.bbc.co.uk/news/uk-politics-45690898""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">bbc.co.uk/news/uk-politi</span><span class=""invisible"">cs-45690898</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.bbc.co.uk/news/uk-politics-45690898'],[],False,[],,0,0,0,False,False,,[],neither
1278,1278,EczemaBoy,Jason Bournemouth,110053699,1062850523093704704,/EczemaBoy/status/1062850523093704704,2018-11-14 23:31:26,1542238286, Sounded like Heidi Allen just threw whatever was left of David Cameron’s name under a heavy goods train. #Peston #BrexitChaos,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/> Sounded like <strong>Heidi Allen</strong> just threw whatever was left of David Cameron’s name under a heavy goods train. <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Peston?src=hash""><s>#</s><b>Peston</b></a><a dir=""ltr"" href=""/hashtag/Peston?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Peston_Emoji_Q4_2019/Peston_Emoji_Q4_2019.png""/></a></span> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BrexitChaos?src=hash""><s>#</s><b>BrexitChaos</b></a></p>",[],"['Peston', 'BrexitChaos']",False,[],,2,0,0,False,False,,[],neither
4285,4285,Daniel_Grigg,Daniel Grigg,44289341,1099668944061894656,/Daniel_Grigg/status/1099668944061894656,2019-02-24 13:54:41,1551016481,"All the anti-Corbyn attacks today are to distract from this from Theresa May, as Anna Soubry, Sarah Wollaston and Heidi Allen back her in no confidence votes. 

#FBPE, you're being played so hard by the people you're trusting.https://twitter.com/BethRigby/status/1099657089763459073 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">All the anti-Corbyn attacks today are to distract from this from Theresa May, as Anna Soubry, Sarah Wollaston and <strong>Heidi Allen</strong> back her in no confidence votes. 

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FBPE?src=hash""><s>#</s><b>FBPE</b></a>, you're being played so hard by the people you're trusting.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/BethRigby/status/1099657089763459073"" dir=""ltr"" href=""https://t.co/jZfCR91NW2"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/BethRigby/status/1099657089763459073""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/BethRigby/stat</span><span class=""invisible"">us/1099657089763459073</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/BethRigby/status/1099657089763459073'],['FBPE'],False,[],,14,2,0,False,True,1.0996599260734136e+18,"[{'screen_name': 'aarjanistan', 'user_id': '964837051312082944'}, {'screen_name': 'lucianaberger', 'user_id': '20992801'}]",offensive_language
3813,3813,tabs41,kiwiwolf#GTTO#Corbyn Outrider #VoteLabour 🌹,68999397,1088622933650460672,/tabs41/status/1088622933650460672,2019-01-25 02:21:47,1548382907,On  2 Mar 2016:     Heidi Allen voted  to make the  removal of the limited capability for work element of universal credit  conditional on an impact assessment and to require Parliament to approve  details of implementing the change.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">On  2 Mar 2016:     <strong>Heidi Allen</strong> voted  to make the  removal of the limited capability for work element of universal credit  conditional on an impact assessment and to require Parliament to approve  details of implementing the change.</p>",[],[],False,[],,0,1,0,False,True,1.0885243396607099e+18,"[{'screen_name': 'DrFrancesRyan', 'user_id': '294668347'}, {'screen_name': 'AspieMum', 'user_id': '20392809'}]",neither
3298,3298,oflynnsocial,Patrick O'Flynn,158021529,1045923776737812480,/oflynnsocial/status/1045923776737812480,2018-09-29 06:30:35,1538202635,Awake to the tones of Heidi Allen on the radio saying we can only leave the EU if the EU makes us a nice offer. What a wind up!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Awake to the tones of <strong>Heidi Allen</strong> on the radio saying we can only leave the EU if the EU makes us a nice offer. What a wind up!</p>",[],[],False,[],,137,25,22,True,False,,[],neither
3796,3796,CeliaEmery4,Celia Emery,1038022600419684354,1088685738735087617,/CeliaEmery4/status/1088685738735087617,2019-01-25 06:31:21,1548397881,"@heidiallen75 FIRST DO NO HARM : Cruel Tories incl Heidi Allen ,  voted for disability  cuts  and Govt pays £ billions more than the previous sysyem ( bonuses etc ) 

https://www.facebook.com/341429599216519/posts/2952178568141596/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""426116125"" dir=""ltr"" href=""/heidiallen75""><s>@</s><b>heidiallen75</b></a> FIRST DO NO HARM : Cruel Tories incl <strong>Heidi Allen</strong> ,  voted for disability  cuts  and Govt pays £ billions more than the previous sysyem ( bonuses etc ) 

<a class=""twitter-timeline-link"" data-expanded-url=""https://www.facebook.com/341429599216519/posts/2952178568141596/"" dir=""ltr"" href=""https://t.co/uNXHY2xnYU"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.facebook.com/341429599216519/posts/2952178568141596/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">facebook.com/34142959921651</span><span class=""invisible"">9/posts/2952178568141596/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.facebook.com/341429599216519/posts/2952178568141596/'],[],False,[],,10,6,1,True,False,,[],neither
2800,2800,WineLovingBear,Robert Barton #FBPE🔶️🇪🇺🍻🥂,102087576,1082579907052486656,/WineLovingBear/status/1082579907052486656,2019-01-08 10:08:57,1546942137,"Hands was a definite Remainer during the Referendum.
If you look at his tweets they are now strongly supporting Brexit.
Not all have done this (Anne Soubry, Heidi Allen etc.) but a fair few have.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hands was a definite Remainer during the Referendum.
If you look at his tweets they are now strongly supporting Brexit.
Not all have done this (Anne Soubry, <strong>Heidi Allen</strong> etc.) but a fair few have.</p>",[],[],False,[],,0,0,1,True,True,1.0783537395835494e+18,"[{'screen_name': 'RealFrontwheel', 'user_id': '384794938'}]",neither
1822,1822,craighannaway,Craig Hannaway,244056407,1052239804853886976,/craighannaway/status/1052239804853886976,2018-10-16 16:48:13,1539708493,#bbcpm #VoteLabour Tory MP Heidi Allen just said the poverty charities want to keep Universal Credit. She lied. https://www.theguardian.com/society/2018/oct/05/food-bank-use-will-soar-after-universal-credit-rollout-warns-charity …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bbcpm?src=hash""><s>#</s><b>bbcpm</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/VoteLabour?src=hash""><s>#</s><b>VoteLabour</b></a> Tory MP <strong>Heidi Allen</strong> just said the poverty charities want to keep Universal Credit. She lied. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.theguardian.com/society/2018/oct/05/food-bank-use-will-soar-after-universal-credit-rollout-warns-charity"" dir=""ltr"" href=""https://t.co/TxAuV7EN3l"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.theguardian.com/society/2018/oct/05/food-bank-use-will-soar-after-universal-credit-rollout-warns-charity""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">theguardian.com/society/2018/o</span><span class=""invisible"">ct/05/food-bank-use-will-soar-after-universal-credit-rollout-warns-charity</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.theguardian.com/society/2018/oct/05/food-bank-use-will-soar-after-universal-credit-rollout-warns-charity'],"['bbcpm', 'VoteLabour']",False,[],,12,16,2,True,False,,[],neither
397,397,FirstNightArt,First Night Design,297428826,1068639521070346245,/FirstNightArt/status/1068639521070346245,2018-11-30 22:54:50,1543618490,Heidi Allen: “I probably would” join a new centrist party https://www.prospectmagazine.co.uk/politics/heidi-allen-i-probably-would-join-a-new-centrist-party … via @prospect_uk,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Heidi Allen</strong>: “I probably would” join a new centrist party <a class=""twitter-timeline-link"" data-expanded-url=""https://www.prospectmagazine.co.uk/politics/heidi-allen-i-probably-would-join-a-new-centrist-party"" dir=""ltr"" href=""https://t.co/FtTuDB4yNf"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.prospectmagazine.co.uk/politics/heidi-allen-i-probably-would-join-a-new-centrist-party""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">prospectmagazine.co.uk/politics/heidi</span><span class=""invisible"">-allen-i-probably-would-join-a-new-centrist-party</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""21417687"" dir=""ltr"" href=""/prospect_uk""><s>@</s><b>prospect_uk</b></a></p>",['https://www.prospectmagazine.co.uk/politics/heidi-allen-i-probably-would-join-a-new-centrist-party'],[],False,[],,0,0,0,False,False,,[],neither
2099,2099,AlecHitchman1,Alec Hitchman,871018516564107265,1095663310308065281,/AlecHitchman1/status/1095663310308065281,2019-02-13 12:37:44,1550061464,"Heidi Allen acknowledges that Tories are to blame for poverty. 

 #PMQs","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Heidi Allen</strong> acknowledges that Tories are to blame for poverty. 

 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PMQs?src=hash""><s>#</s><b>PMQs</b></a></p>",[],['PMQs'],False,[],,3,0,0,False,False,,[],neither
4096,4096,ChrisHopkins92,Chris Hopkins,141946689,1100127868233883653,/ChrisHopkins92/status/1100127868233883653,2019-02-25 20:18:17,1551125897,Heidi Allen: Wing Roulette https://twitter.com/ChukaUmunna/status/1100121204093009921 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""nl""><strong>Heidi Allen</strong>: Wing Roulette <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ChukaUmunna/status/1100121204093009921"" dir=""ltr"" href=""https://t.co/HkSLHoqtZB"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ChukaUmunna/status/1100121204093009921""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ChukaUmunna/st</span><span class=""invisible"">atus/1100121204093009921</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/ChukaUmunna/status/1100121204093009921'],[],False,[],,3,0,0,False,False,,[],neither
2894,2894,puffin1952,PUFFIN,50598105,1046848559142899712,/puffin1952/status/1046848559142899712,2018-10-01 19:45:20,1538423120,"AND a rerun of the Election TILL MY PARTY WINS OK ?.................Conservative MP Heidi Allen backs fresh referendum on Brexit, 'there is no alternative' #finalsayhttps://www.independent.co.uk/news/uk/politics/final-say-brexit-referendum-heidi-allen-vote-eu-uk-a8560826.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">AND a rerun of the Election TILL MY PARTY WINS OK ?.................Conservative MP <strong>Heidi Allen</strong> backs fresh referendum on Brexit, 'there is no alternative' <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/finalsay?src=hash""><s>#</s><b>finalsay</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.independent.co.uk/news/uk/politics/final-say-brexit-referendum-heidi-allen-vote-eu-uk-a8560826.html"" dir=""ltr"" href=""https://t.co/oKOHeEaSQv"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.independent.co.uk/news/uk/politics/final-say-brexit-referendum-heidi-allen-vote-eu-uk-a8560826.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">independent.co.uk/news/uk/politi</span><span class=""invisible"">cs/final-say-brexit-referendum-heidi-allen-vote-eu-uk-a8560826.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.independent.co.uk/news/uk/politics/final-say-brexit-referendum-heidi-allen-vote-eu-uk-a8560826.html'],['finalsayhttps'],False,[],,0,0,0,False,False,,[],neither
